ID;Marche;Apport;Impaye;Assurance;Endettement;Famille;Enfants;Logement;Profession;Intitule;Age
1;Renovation;pas_Apport;Imp_0;AID;End_1;Union libre;Enf_0;Loge par la famille;Ouvrier non qualifie;MR;50
2;Renovation;pas_Apport;Imp_0;Sans Assurance;End_2;Marie;Enf_0;Proprietaire;Ouvrier qualifie;MR;40
3;Voiture;Apport;Imp_0;AID;End_3;Marie;Enf_1;Accedant a la propriete;Ouvrier qualifie;MR;30
4;Renovation;pas_Apport;Imp_0;Senior;End_2;Veuf;Enf_0;Proprietaire;Retraite;MR;60
5;Scooter;Apport;Imp_3 et +;AID;End_4;Union libre;Enf_0;Loge par l'employeur;Cadre moyen;MR;20
6;Renovation;pas_Apport;Imp_0;Senior;End_3;Marie;Enf_0;Proprietaire;Retraite;MR;60
7;Renovation;Apport;Imp_0;Senior;End_2;Veuf;Enf_0;Proprietaire;Retraite;MME;60
8;Renovation;Apport;Imp_0;Sans Assurance;End_2;Veuf;Enf_0;Proprietaire;Retraite;MME;60
9;Mobilier / Ameublement;Apport;Imp_0;Sans Assurance;End_1;Union libre;Enf_0;Loge par l'employeur;Ouvrier non qualifie;MR;40
10;Renovation;Apport;Imp_0;Senior;End_2;Marie;Enf_0;Proprietaire;Retraite;MR;60
11;Voiture;Apport;Imp_0;AID + Chomage;End_3;Union libre;Enf_0;Locataire;Ouvrier non qualifie;MLLE;20
12;Mobilier / Ameublement;pas_Apport;Imp_0;AID;End_3;Union libre;Enf_0;Locataire;Ouvrier qualifie;MR;40
13;Voiture;Apport;Imp_0;AID;End_4;Union libre;Enf_2;Locataire;Ouvrier qualifie;MR;30
14;Mobilier / Ameublement;pas_Apport;Imp_0;AID;End_3;Union libre;Enf_1;Proprietaire;Ouvrier qualifie;MR;50
15;Mobilier / Ameublement;pas_Apport;Imp_0;Senior;End_2;Divorce;Enf_0;Proprietaire;Retraite;MR;60
16;Mobilier / Ameublement;pas_Apport;Imp_0;AID + Chomage;End_3;Celibataire;Enf_0;Locataire;Ouvrier non qualifie;MR;40
17;Voiture;Apport;Imp_0;AID;End_1;Marie;Enf_1;Proprietaire;Cadre sup.;MR;50
18;Renovation;pas_Apport;Imp_3 et +;Sans Assurance;End_4;Marie;Enf_2;Accedant a la propriete;Cadre moyen;MR;50
19;Mobilier / Ameublement;pas_Apport;Imp_3 et +;AID;End_1;Celibataire;Enf_0;Loge par la famille;Ouvrier qualifie;MR;30
20;Mobilier / Ameublement;pas_Apport;Imp_3 et +;AID + Chomage;End_2;Celibataire;Enf_0;Locataire;Cadre moyen;MLLE;30
21;Voiture;Apport;Imp_3 et +;Sans Assurance;End_3;Veuf;Enf_0;Proprietaire;Ouvrier non qualifie;MR;40
22;Renovation;Apport;Imp_0;Sans Assurance;End_1;Marie;Enf_0;Proprietaire;Retraite;MME;60
23;Renovation;pas_Apport;Imp_0;AID;End_1;Celibataire;Enf_0;Proprietaire;Cadre moyen;MR;50
24;Renovation;Apport;Imp_0;AID;End_3;Marie;Enf_2;Proprietaire;Ouvrier qualifie;MR;30
25;Mobilier / Ameublement;Apport;Imp_0;AID;End_3;Marie;Enf_2;Proprietaire;Cadre moyen;MR;50
26;Mobilier / Ameublement;Apport;Imp_0;AID;End_4;Marie;Enf_3;Accedant a la propriete;Cadre sup.;MR;30
27;Renovation;pas_Apport;Imp_3 et +;AID;End_4;Celibataire;Enf_3;Proprietaire;Cadre moyen;MR;40
28;Mobilier / Ameublement;Apport;Imp_0;Senior;End_1;Marie;Enf_0;Proprietaire;Retraite;MR;60
29;Moto;Apport;Imp_0;AID + Chomage;End_1;Celibataire;Enf_0;Locataire;Ouvrier qualifie;MR;30
30;Scooter;Apport;Imp_1_ou_2;AID;End_4;Marie;Enf_3;Locataire;Ouvrier qualifie;MR;20
31;Moto;pas_Apport;Imp_1_ou_2;AID;End_3;Celibataire;Enf_0;Locataire;Ouvrier non qualifie;MR;30
32;Voiture;Apport;Imp_0;AID;End_3;Marie;Enf_2;Accedant a la propriete;Cadre sup.;MR;40
33;Renovation;Apport;Imp_1_ou_2;Senior;End_3;Union libre;Enf_0;Locataire;Retraite;MR;60
34;Moto;Apport;Imp_0;AID;End_2;Marie;Enf_1;Proprietaire;Cadre moyen;MR;50
35;Scooter;Apport;Imp_0;AID;End_3;Union libre;Enf_1;Locataire;Cadre sup.;MLLE;30
36;Renovation;pas_Apport;Imp_0;Senior;End_1;Veuf;Enf_1;Proprietaire;Retraite;MR;60
37;Voiture;pas_Apport;Imp_0;AID;End_1;Celibataire;Enf_0;Locataire;Ouvrier qualifie;MR;20
38;Voiture;Apport;Imp_0;Sans Assurance;End_1;Celibataire;Enf_0;Loge par la famille;Ouvrier qualifie;MR;30
39;Moto;pas_Apport;Imp_0;AID;End_3;Marie;Enf_2;Accedant a la propriete;Cadre moyen;MR;40
40;Moto;Apport;Imp_0;Sans Assurance;End_2;Celibataire;Enf_0;Proprietaire;Cadre moyen;MR;30
41;Voiture;pas_Apport;Imp_3 et +;AID + Chomage;End_2;Celibataire;Enf_0;Loge par la famille;Cadre sup.;MR;30
42;Mobilier / Ameublement;pas_Apport;Imp_0;Sans Assurance;End_3;Marie;Enf_2;Proprietaire;Ouvrier qualifie;MR;50
43;Voiture;Apport;Imp_3 et +;AID + Chomage;End_4;Divorce;Enf_0;Locataire;Ouvrier non qualifie;MR;20
44;Mobilier / Ameublement;Apport;Imp_0;AID;End_3;Union libre;Enf_0;Locataire;Cadre moyen;MR;30
45;Voiture;Apport;Imp_3 et +;Senior;End_2;Marie;Enf_0;Locataire;Retraite;MR;60
46;Renovation;pas_Apport;Imp_0;Sans Assurance;End_2;Marie;Enf_0;Proprietaire;Cadre moyen;MR;50
47;Moto;Apport;Imp_0;AID;End_4;Marie;Enf_2;Proprietaire;Cadre sup.;MR;50
48;Moto;pas_Apport;Imp_3 et +;AID;End_4;Union libre;Enf_2;Locataire;Ouvrier qualifie;MR;40
49;Scooter;Apport;Imp_0;AID;End_3;Divorce;Enf_1;Locataire;Cadre moyen;MME;20
50;Mobilier / Ameublement;pas_Apport;Imp_3 et +;AID + Chomage;End_2;Celibataire;Enf_0;Locataire;Ouvrier non qualifie;MLLE;20
51;Voiture;Apport;Imp_0;AID;End_4;Marie;Enf_3;Locataire;Ouvrier qualifie;MR;30
52;Voiture;Apport;Imp_3 et +;AID + Chomage;End_1;Union libre;Enf_0;Loge par la famille;Ouvrier qualifie;MR;20
53;Side-car;pas_Apport;Imp_0;Sans Assurance;End_1;Celibataire;Enf_0;Loge par l'employeur;Cadre moyen;MR;30
54;Voiture;Apport;Imp_0;Sans Assurance;End_1;Celibataire;Enf_0;Proprietaire;Ouvrier qualifie;MR;50
55;Renovation;pas_Apport;Imp_1_ou_2;AID;End_3;Celibataire;Enf_4;Proprietaire;Cadre sup.;MR;50
56;Voiture;Apport;Imp_1_ou_2;AID;End_4;Marie;Enf_4;Locataire;Cadre sup.;MR;30
57;Voiture;pas_Apport;Imp_0;AID + Chomage;End_4;Marie;Enf_3;Accedant a la propriete;Cadre moyen;MME;30
58;Scooter;Apport;Imp_3 et +;AID;End_1;Celibataire;Enf_0;Loge par la famille;Ouvrier qualifie;MR;20
59;Mobilier / Ameublement;pas_Apport;Imp_0;AID;End_1;Marie;Enf_2;Proprietaire;Cadre moyen;MR;50
60;Mobilier / Ameublement;pas_Apport;Imp_3 et +;AID + Chomage;End_1;Celibataire;Enf_0;Locataire;Ouvrier non qualifie;MLLE;30
61;Moto;Apport;Imp_1_ou_2;AID + Chomage;End_3;Veuf;Enf_2;Proprietaire;Cadre moyen;MME;30
62;Mobilier / Ameublement;pas_Apport;Imp_0;AID + Chomage;End_1;Divorce;Enf_0;Locataire;Cadre moyen;MME;30
63;Mobilier / Ameublement;pas_Apport;Imp_3 et +;AID;End_2;Union libre;Enf_0;Locataire;Ouvrier non qualifie;MR;40
64;Renovation;pas_Apport;Imp_3 et +;AID;End_4;Divorce;Enf_3;Proprietaire;Ouvrier non qualifie;MME;30
65;Voiture;Apport;Imp_1_ou_2;AID + Chomage;End_4;Marie;Enf_1;Locataire;Ouvrier qualifie;MR;20
66;Renovation;pas_Apport;Imp_1_ou_2;Senior;End_2;Marie;Enf_0;Proprietaire;Retraite;MR;60
